Fecha Hora;Pos. Bloque (ft);Carga Gancho (lbs);Profundidad (ft);TQ Llave Pot (lb.ft);Presión Bomba (psi)
11/12/2025 15:47;3.57;2536.82;0;0;7.21
11/12/2025 15:47;3.57;2536.82;0;0;7.21
11/12/2025 15:47;3.57;2536.82;0;0;7.21
11/12/2025 15:47;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2507.66;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2507.66;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2565.98;0;0;7.21
11/12/2025 15:48;3.57;2507.66;0;0;7.84
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:48;3.57;2565.98;0;0;7.21
11/12/2025 15:48;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2507.66;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2565.98;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2507.66;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2565.98;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2565.98;0;0;7.21
11/12/2025 15:49;3.57;2565.98;0;0;7.21
11/12/2025 15:49;3.57;2507.66;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:49;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.84
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2507.66;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2507.66;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2565.98;0;0;7.84
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.84
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2565.98;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:50;3.57;2536.82;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:51;3.57;2536.82;0;0;7.21
11/12/2025 15:51;3.57;2536.82;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:51;3.57;2536.82;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:51;3.57;2536.82;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:51;3.57;2536.82;0;0;7.21
11/12/2025 15:51;3.57;2536.82;0;0;7.21
11/12/2025 15:51;3.57;2507.66;0;0;7.21
11/12/2025 15:51;3.57;2565.98;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2565.98;0;0;7.21
11/12/2025 15:52;3.57;2565.98;0;0;7.21
11/12/2025 15:52;3.57;2507.66;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2565.98;0;0;7.21
11/12/2025 15:52;3.57;2565.98;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:52;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2507.66;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.84
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2565.98;0;0;7.21
11/12/2025 15:53;3.57;2565.98;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2536.82;0;0;7.21
11/12/2025 15:53;3.57;2565.98;0;0;7.21
11/12/2025 15:53;3.57;2507.66;0;0;7.84
11/12/2025 15:54;3.57;2536.82;0;0;6.89
11/12/2025 15:54;3.57;2536.82;0;0;7.52
11/12/2025 15:54;3.57;2536.82;0;0;7.52
11/12/2025 15:54;3.57;2507.66;0;0;7.52
11/12/2025 15:54;3.57;2536.82;0;0;7.52
11/12/2025 15:54;3.57;2507.66;0;0;7.52
11/12/2025 15:54;3.57;2507.66;0;0;7.52
11/12/2025 15:54;3.57;2507.66;0;0;7.52
11/12/2025 15:54;3.57;2507.66;0;0;7.52
11/12/2025 15:54;3.57;2565.98;0;0;7.52
11/12/2025 15:54;3.57;2536.82;0;0;7.52
11/12/2025 15:54;3.57;2536.82;0;0;7.52
11/12/2025 15:54;3.57;2536.82;0;0;7.52
11/12/2025 15:54;3.57;2507.66;0;0;7.52
11/12/2025 15:54;3.57;2536.82;0;0;6.89
11/12/2025 15:55;3.57;2536.82;0;0;7.52
11/12/2025 15:55;3.57;2507.66;0;0;7.52
11/12/2025 15:55;3.57;2565.98;0;0;7.52
11/12/2025 15:55;3.57;2536.82;0;0;7.52
11/12/2025 15:55;3.57;2507.66;0;0;6.89
11/12/2025 15:55;3.57;2536.82;0;0;6.89
11/12/2025 15:55;3.57;2536.82;0;0;6.89
11/12/2025 15:55;3.57;2507.66;0;0;6.58
11/12/2025 15:55;3.57;2507.66;0;0;7.52
11/12/2025 15:55;3.57;2507.66;0;0;6.89
11/12/2025 15:55;3.57;2565.98;0;0;6.89
11/12/2025 15:55;3.57;2507.66;0;0;7.52
11/12/2025 15:55;3.57;2536.82;0;0;7.52
11/12/2025 15:55;3.57;2507.66;0;0;7.52
11/12/2025 15:55;3.57;2536.82;0;0;7.52
11/12/2025 15:56;3.57;2507.66;0;0;7.52
11/12/2025 15:56;3.57;2536.82;0;0;7.52
11/12/2025 15:56;3.57;2565.98;0;0;6.89
11/12/2025 15:56;3.57;2507.66;0;0;7.52
11/12/2025 15:56;3.57;2507.66;0;0;6.89
11/12/2025 15:56;3.57;2507.66;0;0;6.89
11/12/2025 15:56;3.57;2536.82;0;0;6.89
11/12/2025 15:56;3.57;2507.66;0;0;6.89
11/12/2025 15:56;3.57;2536.82;0;0;6.89
11/12/2025 15:56;3.57;2536.82;0;0;6.89
11/12/2025 15:56;3.57;2565.98;0;0;6.89
11/12/2025 15:56;3.57;2536.82;0;0;7.52
11/12/2025 15:56;3.57;2507.66;0;0;6.89
11/12/2025 15:56;3.57;2536.82;0;0;7.52
11/12/2025 15:56;3.57;2536.82;0;0;6.89
11/12/2025 15:57;3.57;2507.66;0;0;6.89
11/12/2025 15:57;3.57;2536.82;0;0;7.52
11/12/2025 15:57;3.57;2565.98;0;0;6.89
11/12/2025 15:57;3.57;2536.82;0;0;6.89
11/12/2025 15:57;3.57;2507.66;0;0;7.52
11/12/2025 15:57;3.57;2507.66;0;0;6.89
11/12/2025 15:57;3.57;2536.82;0;0;7.52
11/12/2025 15:57;3.57;2507.66;0;0;7.52
11/12/2025 15:57;3.57;2536.82;0;0;7.52
11/12/2025 15:57;3.57;2536.82;0;0;6.89
11/12/2025 15:57;3.57;2536.82;0;0;6.89
11/12/2025 15:57;3.57;2536.82;0;0;6.89
11/12/2025 15:57;3.57;2536.82;0;0;6.89
11/12/2025 15:57;3.57;2536.82;0;0;6.89
11/12/2025 15:57;3.57;2507.66;0;0;6.89
11/12/2025 15:58;3.57;2536.82;0;0;6.89
11/12/2025 15:58;3.57;2536.82;0;0;7.52
11/12/2025 15:58;3.57;2536.82;0;0;6.89
11/12/2025 15:58;3.57;2536.82;0;0;7.52
11/12/2025 15:58;3.57;2536.82;0;0;6.89
11/12/2025 15:58;3.57;2507.66;0;0;7.52
11/12/2025 15:58;3.57;2507.66;0;0;6.89
11/12/2025 15:58;3.57;2536.82;0;0;6.89
11/12/2025 15:58;3.57;2536.82;0;0;6.89
11/12/2025 15:58;3.57;2536.82;0;0;6.89
11/12/2025 15:58;3.57;2536.82;0;0;7.21
11/12/2025 15:58;3.57;2565.98;0;0;7.21
11/12/2025 15:58;3.57;2536.82;0;0;7.21
11/12/2025 15:58;3.57;2565.98;0;0;7.21
11/12/2025 15:58;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2595.14;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2595.14;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2595.14;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 15:59;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2595.14;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2595.14;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2595.14;0;0;7.21
11/12/2025 16:00;3.57;2595.14;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:00;3.57;2536.82;0;0;7.21
11/12/2025 16:00;3.57;2536.82;0;0;7.21
11/12/2025 16:00;3.57;2536.82;0;0;7.21
11/12/2025 16:00;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2536.82;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2536.82;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2536.82;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2595.14;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2595.14;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:01;3.57;2595.14;0;0;7.21
11/12/2025 16:01;3.57;2536.82;0;0;7.21
11/12/2025 16:01;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2507.66;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2536.82;0;0;7.21
11/12/2025 16:02;3.57;2536.82;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2595.14;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2565.98;0;0;7.21
11/12/2025 16:02;3.57;2536.82;0;0;7.21
11/12/2025 16:02;3.57;2536.82;0;0;7.21
11/12/2025 16:02;3.57;2536.82;0;0;7.21
11/12/2025 16:03;3.57;2536.82;0;0;7.21
11/12/2025 16:03;3.57;2536.82;0;0;7.21
11/12/2025 16:03;3.57;2536.82;0;0;7.21
11/12/2025 16:03;3.57;2536.82;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2507.66;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2536.82;0;0;7.21
11/12/2025 16:03;3.57;2565.98;0;0;7.21
11/12/2025 16:03;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2507.66;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2507.66;0;0;7.21
11/12/2025 16:04;3.57;2565.98;0;0;7.21
11/12/2025 16:04;3.57;2507.66;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:04;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2565.98;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2507.66;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2507.66;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:05;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2507.66;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2507.66;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2478.5;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2507.66;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2507.66;0;0;7.21
11/12/2025 16:06;3.57;2536.82;0;0;7.21
11/12/2025 16:06;3.57;2507.66;0;0;7.21
11/12/2025 16:07;3.57;2536.82;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;6.58
11/12/2025 16:07;3.57;2536.82;0;0;7.21
11/12/2025 16:07;3.57;2536.82;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;7.21
11/12/2025 16:07;3.57;2536.82;0;0;7.21
11/12/2025 16:07;3.57;2536.82;0;0;7.21
11/12/2025 16:07;3.57;2536.82;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;7.21
11/12/2025 16:07;3.57;2536.82;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;7.21
11/12/2025 16:07;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2536.82;0;0;7.21
11/12/2025 16:08;3.57;2536.82;0;0;7.21
11/12/2025 16:08;3.57;2536.82;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2536.82;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2536.82;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2536.82;0;0;7.21
11/12/2025 16:08;3.57;2478.5;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:08;3.57;2507.66;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2507.66;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2507.66;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2565.98;0;0;7.21
11/12/2025 16:09;3.57;2565.98;0;0;7.21
11/12/2025 16:09;3.57;2507.66;0;0;7.21
11/12/2025 16:09;3.57;2536.82;0;0;7.21
11/12/2025 16:09;3.57;2565.98;0;0;7.21
11/12/2025 16:10;3.57;2565.98;0;0;7.21
11/12/2025 16:10;3.57;2536.82;0;0;7.21
11/12/2025 16:10;3.57;2536.82;0;0;7.21
11/12/2025 16:10;3.57;2536.82;0;0;7.21
11/12/2025 16:10;3.57;2565.98;0;0;7.21
11/12/2025 16:10;3.57;2536.82;0;0;7.21
11/12/2025 16:10;3.57;2565.98;0;0;7.21
11/12/2025 16:10;3.57;2536.82;0;0;7.21
11/12/2025 16:10;3.57;2536.82;0;0;7.84
11/12/2025 16:10;3.57;2565.98;0;0;7.21
11/12/2025 16:10;3.57;2565.98;0;0;7.84
11/12/2025 16:10;3.57;2507.66;0;0;7.21
11/12/2025 16:10;3.57;2565.98;0;0;7.84
11/12/2025 16:10;3.57;2565.98;0;0;7.84
11/12/2025 16:10;3.57;2536.82;0;0;7.21
11/12/2025 16:11;3.57;2536.82;0;0;7.21
11/12/2025 16:11;3.57;2565.98;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.21
11/12/2025 16:11;3.57;2536.82;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.84
11/12/2025 16:11;3.57;2536.82;0;0;7.84
11/12/2025 16:11;3.57;2536.82;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.84
11/12/2025 16:11;3.57;2536.82;0;0;7.84
11/12/2025 16:11;3.57;2565.98;0;0;7.52
11/12/2025 16:11;3.57;2565.98;0;0;6.89
11/12/2025 16:12;3.57;2565.98;0;0;7.52
11/12/2025 16:12;3.57;2536.82;0;0;7.52
11/12/2025 16:12;3.57;2565.98;0;0;7.52
11/12/2025 16:12;3.57;2565.98;0;0;7.52
11/12/2025 16:12;3.57;2536.82;0;0;6.89
11/12/2025 16:12;3.57;2536.82;0;0;7.52
11/12/2025 16:12;3.57;2536.82;0;0;7.52
11/12/2025 16:12;3.57;2536.82;0;0;7.52
11/12/2025 16:12;3.57;2565.98;0;0;7.52
11/12/2025 16:12;3.57;2565.98;0;0;7.52
11/12/2025 16:12;3.57;2565.98;0;0;6.89
11/12/2025 16:12;3.57;2536.82;0;0;7.52
11/12/2025 16:12;3.57;2536.82;0;0;6.89
11/12/2025 16:12;3.57;2565.98;0;0;7.52
11/12/2025 16:12;3.57;2536.82;0;0;7.52
11/12/2025 16:13;3.57;2536.82;0;0;6.89
11/12/2025 16:13;3.57;2536.82;0;0;6.89
11/12/2025 16:13;3.57;2565.98;0;0;7.52
11/12/2025 16:13;3.57;2536.82;0;0;7.52
11/12/2025 16:13;3.57;2536.82;0;0;6.89
11/12/2025 16:13;3.57;2565.98;0;0;6.89
11/12/2025 16:13;3.57;2536.82;0;0;6.89
11/12/2025 16:13;3.57;2565.98;0;0;7.52
11/12/2025 16:13;3.57;2536.82;0;0;7.52
11/12/2025 16:13;3.57;2565.98;0;0;7.52
11/12/2025 16:13;3.57;2536.82;0;0;7.52
11/12/2025 16:13;3.57;2595.14;0;0;7.52
11/12/2025 16:13;3.57;2536.82;0;0;7.52
11/12/2025 16:13;3.57;2536.82;0;0;7.52
11/12/2025 16:13;3.57;2565.98;0;0;7.52
11/12/2025 16:14;3.57;2595.14;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;7.52
11/12/2025 16:14;3.57;2595.14;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;7.52
11/12/2025 16:14;3.57;2595.14;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;6.89
11/12/2025 16:14;3.57;2595.14;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;6.89
11/12/2025 16:14;3.57;2565.98;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;7.52
11/12/2025 16:14;3.57;2595.14;0;0;7.52
11/12/2025 16:14;3.57;2565.98;0;0;7.21
11/12/2025 16:14;3.57;2565.98;0;0;7.21
11/12/2025 16:15;3.57;2595.14;0;0;7.21
11/12/2025 16:15;3.57;2565.98;0;0;7.21
11/12/2025 16:15;3.57;2565.98;0;0;7.21
11/12/2025 16:15;3.57;2565.98;0;0;7.84
11/12/2025 16:15;3.57;2536.82;0;0;7.84
11/12/2025 16:15;3.57;2595.14;0;0;7.84
11/12/2025 16:15;3.57;2595.14;0;0;7.52
11/12/2025 16:15;3.57;2595.14;0;0;7.52
11/12/2025 16:15;3.57;2565.98;0;0;7.52
11/12/2025 16:15;3.57;2565.98;0;0;7.52
11/12/2025 16:15;3.57;2565.98;0;0;7.52
11/12/2025 16:15;3.57;2565.98;0;0;7.52
11/12/2025 16:15;3.57;2595.14;0;0;7.52
11/12/2025 16:15;3.57;2565.98;0;0;7.52
11/12/2025 16:15;3.57;2595.14;0;0;7.52
11/12/2025 16:16;3.57;2595.14;0;0;7.52
11/12/2025 16:16;3.57;2595.14;0;0;7.52
11/12/2025 16:16;3.57;2595.14;0;0;7.52
11/12/2025 16:16;3.57;2565.98;0;0;7.52
11/12/2025 16:16;3.57;2565.98;0;0;7.52
11/12/2025 16:16;3.57;2536.82;0;0;7.52
11/12/2025 16:16;3.57;2565.98;0;0;7.52
11/12/2025 16:16;3.57;2565.98;0;0;7.52
11/12/2025 16:16;3.57;2565.98;0;0;7.52
11/12/2025 16:16;3.57;2595.14;0;0;7.52
11/12/2025 16:16;3.57;2595.14;0;0;7.52
11/12/2025 16:16;3.57;2536.82;0;0;7.84
11/12/2025 16:16;3.57;2536.82;0;0;7.84
11/12/2025 16:16;3.57;2536.82;0;0;7.84
11/12/2025 16:16;3.57;2565.98;0;0;7.84
11/12/2025 16:17;3.57;2595.14;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:17;3.57;2595.14;0;0;7.21
11/12/2025 16:17;3.57;2624.3;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:17;3.57;2595.14;0;0;7.21
11/12/2025 16:17;3.57;2595.14;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:17;3.57;2595.14;0;0;7.21
11/12/2025 16:17;3.57;2595.14;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:17;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2595.14;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2536.82;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2595.14;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2595.14;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2536.82;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:18;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2595.14;0;0;7.21
11/12/2025 16:19;3.57;2595.14;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2595.14;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2565.98;0;0;7.21
11/12/2025 16:19;3.57;2536.82;0;0;7.21
11/12/2025 16:20;3.57;2595.14;0;0;7.21
11/12/2025 16:20;3.57;2595.14;0;0;7.21
11/12/2025 16:20;3.57;2565.98;0;0;7.21
11/12/2025 16:20;3.57;2565.98;0;0;7.21
11/12/2025 16:20;3.57;2565.98;0;0;7.21
11/12/2025 16:20;3.57;2565.98;0;0;7.21
11/12/2025 16:20;3.57;2595.14;0;0;7.21
11/12/2025 16:20;3.57;2536.82;0;0;7.21
11/12/2025 16:20;3.57;2595.14;0;0;7.21
11/12/2025 16:20;3.57;2595.14;0;0;7.21
11/12/2025 16:20;3.57;2565.98;0;0;7.21
11/12/2025 16:20;3.57;2565.98;0;0;7.21
11/12/2025 16:20;3.57;2565.98;0;0;7.21
