deviceId;fecha_hora;pozo;caudal;presion;actividad;numero_prueba
ColpetroleumRsu8;2025-12-06 21:34:26;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:30;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:34;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:38;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:42;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:46;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:50;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:54;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:34:58;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:02;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:06;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:10;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:14;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:18;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:22;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:26;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:30;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:34;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:38;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:42;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:46;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:50;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:54;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:35:58;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:02;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:06;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:10;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:14;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:18;MN-48;0;4,39;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:22;MN-48;0;68,32;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:26;MN-48;0;67,07;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:30;MN-48;0;90,89;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:34;MN-48;0;2336,09;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:38;MN-48;0;2262,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:42;MN-48;0;2243,32;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:46;MN-48;0;2223,27;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:50;MN-48;0;2218,88;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:54;MN-48;0;2213,86;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:36:58;MN-48;0;2211,98;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:02;MN-48;0;2212,3;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:06;MN-48;0;2210,1;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:10;MN-48;0;2205,09;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:14;MN-48;0;2199,14;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:18;MN-48;0;2194,43;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:22;MN-48;0;2189,42;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:26;MN-48;0;2183,78;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:30;MN-48;0;2178,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:34;MN-48;0;2173,75;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:38;MN-48;0;2169,68;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:42;MN-48;0;2164,97;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:46;MN-48;0;2160,59;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:50;MN-48;0;2154,95;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:54;MN-48;0;2151,18;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:37:58;MN-48;0;2147,42;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:02;MN-48;0;2143,04;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:06;MN-48;0;2137,4;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:10;MN-48;0;2133,63;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:14;MN-48;0;2129,87;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:18;MN-48;0;2125,17;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:22;MN-48;0;2121,72;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:26;MN-48;0;2117,34;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:30;MN-48;0;2113,89;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:34;MN-48;0;2109,82;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:38;MN-48;0;2105,43;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:42;MN-48;0;2101,98;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:46;MN-48;0;2098,53;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:50;MN-48;0;2095,09;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:54;MN-48;0;2090,07;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:38:58;MN-48;0;2086,94;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:02;MN-48;0;2081,92;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:06;MN-48;0;2078,48;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:10;MN-48;0;2075,34;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:14;MN-48;0;2071,58;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:18;MN-48;0;2068,45;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:22;MN-48;0;2064,06;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:26;MN-48;0;2060,93;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:30;MN-48;0;2057,79;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:34;MN-48;0;2055,28;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:38;MN-48;0;2050,58;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:42;MN-48;0;2047,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:46;MN-48;0;2044,94;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:50;MN-48;0;2041,18;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:54;MN-48;0;2037,11;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:39:58;MN-48;0;2035,54;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:02;MN-48;0;2032,09;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:06;MN-48;0;2029,27;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:10;MN-48;0;2026,14;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:14;MN-48;0;2023,94;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:18;MN-48;0;2019,56;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:22;MN-48;0;2017,05;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:26;MN-48;0;2013,92;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:30;MN-48;0;2010,47;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:34;MN-48;0;2007,65;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:38;MN-48;0;2005,14;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:42;MN-48;0;2002,63;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:46;MN-48;0;1999,81;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:50;MN-48;0;1996,68;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:54;MN-48;0;1993,86;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:40:58;MN-48;0;1991,66;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:02;MN-48;0;1989,16;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:06;MN-48;0;1986,34;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:10;MN-48;0;1983,2;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:14;MN-48;0;1980,69;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:18;MN-48;0;1978,5;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:22;MN-48;0;1975,99;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:26;MN-48;0;1974,11;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:30;MN-48;0;1970,35;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:34;MN-48;0;1967,85;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:38;MN-48;0;1965,65;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:42;MN-48;0;1963,14;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:46;MN-48;0;1960,64;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:50;MN-48;0;1958,44;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:54;MN-48;0;1955,62;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:41:58;MN-48;0;1953,74;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:02;MN-48;0;1951,23;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:06;MN-48;0;1948,73;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:10;MN-48;0;1946,22;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:14;MN-48;0;1944,34;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:18;MN-48;0;1942,15;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:22;MN-48;0;1939,01;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:26;MN-48;0;1936,82;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:30;MN-48;0;1934,94;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:34;MN-48;0;1933,06;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:38;MN-48;0;1930,24;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:42;MN-48;0;1928,04;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:46;MN-48;0;1926,16;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:50;MN-48;0;1924,28;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:54;MN-48;0;1922,4;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:42:58;MN-48;0;1920,52;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:02;MN-48;0;1917,7;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:06;MN-48;0;1915,51;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:10;MN-48;0;1913,94;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:14;MN-48;0;1912,06;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:18;MN-48;0;1909,24;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:22;MN-48;0;1907,36;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:26;MN-48;0;1906,11;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:30;MN-48;0;1904,22;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:34;MN-48;0;1902,34;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:38;MN-48;0;1900,15;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:42;MN-48;0;1897,96;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:46;MN-48;0;1896,08;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:50;MN-48;0;1894,51;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:54;MN-48;0;1892,32;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:43:58;MN-48;0;1890,44;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:02;MN-48;0;1888,55;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:06;MN-48;0;1887,3;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:10;MN-48;0;1884,79;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:14;MN-48;0;1882,91;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:18;MN-48;0;1881,03;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:22;MN-48;0;1879,78;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:26;MN-48;0;1877,9;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:30;MN-48;0;1876,02;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:34;MN-48;0;1874,14;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:38;MN-48;0;1872,88;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:42;MN-48;0;1871;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:46;MN-48;0;1869,12;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:50;MN-48;0;1867,87;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:54;MN-48;0;1865,99;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:44:58;MN-48;0;1864,74;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:02;MN-48;0;1862,86;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:06;MN-48;0;1860,66;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:10;MN-48;0;1859,09;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:14;MN-48;0;1857,84;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:18;MN-48;0;1855,96;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:22;MN-48;0;1854,71;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:26;MN-48;0;1852,51;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:30;MN-48;0;1850,95;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:34;MN-48;0;1849,69;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:38;MN-48;0;1848,44;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:42;MN-48;0;1846,56;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:46;MN-48;0;1844,68;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:50;MN-48;0;1843,42;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:54;MN-48;0;1842,48;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:45:58;MN-48;0;1840,29;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:02;MN-48;0;1838,41;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:06;MN-48;0;1837,16;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:10;MN-48;0;1835,9;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:14;MN-48;0;1834,02;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:18;MN-48;0;1832,77;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:22;MN-48;0;1830,89;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:26;MN-48;0;1829,32;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:30;MN-48;0;1827,75;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:34;MN-48;0;1826,5;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:38;MN-48;0;1824,62;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:42;MN-48;0;1823,37;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:46;MN-48;0;1822,11;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:50;MN-48;0;1820,86;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:54;MN-48;0;1818,98;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:46:58;MN-48;0;1818,35;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:02;MN-48;0;1816,16;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:06;MN-48;0;1815,22;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:10;MN-48;0;1813,97;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:14;MN-48;0;1812,71;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:18;MN-48;0;1810,83;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:22;MN-48;0;1809,58;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:26;MN-48;0;1808,32;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:30;MN-48;0;1806,44;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:34;MN-48;0;1805,19;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:38;MN-48;0;1803,94;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:42;MN-48;0;1803;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:46;MN-48;0;1801,43;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:50;MN-48;0;1800,49;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:54;MN-48;0;1799,24;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:47:58;MN-48;0;1797,35;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:02;MN-48;0;1796,1;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:06;MN-48;0;1794,85;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:10;MN-48;0;1793,28;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:14;MN-48;0;1792,34;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:18;MN-48;0;1791,09;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:22;MN-48;0;1789,52;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:26;MN-48;0;1788,27;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:30;MN-48;0;1787,01;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:34;MN-48;0;1785,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:38;MN-48;0;1784,51;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:42;MN-48;0;1783,25;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:46;MN-48;0;1782;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:50;MN-48;0;1780,74;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:54;MN-48;0;1779,8;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:48:58;MN-48;0;1778,86;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:02;MN-48;0;1776,36;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:06;MN-48;0;1775,73;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:10;MN-48;0;1774,48;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:14;MN-48;0;1773,22;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:18;MN-48;0;1771,97;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:22;MN-48;0;1770,72;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:26;MN-48;0;1769,46;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:30;MN-48;0;1768,21;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:34;MN-48;0;1767,27;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:38;MN-48;0;1766,01;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:42;MN-48;0;1765,07;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:46;MN-48;0;1763,82;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:50;MN-48;0;1762,57;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:54;MN-48;0;1761,31;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:49:58;MN-48;0;1759,75;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:02;MN-48;0;1758,49;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:06;MN-48;0;1757,55;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:10;MN-48;0;1759,12;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:14;MN-48;0;1796,1;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:18;MN-48;0;1766,95;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:22;MN-48;0;1743,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:26;MN-48;0;136,02;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:30;MN-48;0;2,19;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:34;MN-48;0;2,19;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:38;MN-48;0;2,19;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:42;MN-48;0;2,82;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:46;MN-48;0;3,45;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:50;MN-48;0;3,45;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:54;MN-48;0;3,45;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:50:58;MN-48;0;3,45;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:02;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:06;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:10;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:14;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:18;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:22;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:26;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:30;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:34;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:38;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:42;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:46;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:50;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:54;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:51:58;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:02;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:06;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:10;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:14;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:18;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:22;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:26;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:30;MN-48;0;3,76;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:34;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:38;MN-48;0;3,13;FUERA DE VIAJE;2
ColpetroleumRsu8;2025-12-06 21:52:42;MN-48;0;3,13;FUERA DE VIAJE;2
